elapsed_s,lat_deg,lon_deg,yaw_rad,speed_mps,depth_m,alt_asf_m,wall_utc_s,yaw_rate_rps,vel_north_mps,vel_east_mps,vel_down_mps,vel_age_s,waypoint_index,cross_track_error_m,distance_to_waypoint_m,distance_remaining_m,cumulative_distance_m,waypoints_remaining,exec_age_s
235.7351006,39.00116084,-76.49953825,5.636546726e-05,3,0,60,1785409054.1436477,-1.248584295e-05,2.999999995,0.0001690964017,0,4.6086e-05,5,-0.0007829394034,171.2782961,391.9999993,702.3746942,3,5.0709e-05
235.7853729,39.0011622,-76.49953825,5.574784857e-05,3,0,60,1785409054.193922,-1.233159743e-05,2.999999995,0.0001672435456,0,4.4628e-05,5,-0.0007744873128,171.1283511,391.9999993,702.5246392,3,3.7634e-05
235.8357149,39.00116355,-76.49953825,5.513934366e-05,3,0,60,1785409054.2443118,-1.218045925e-05,2.999999995,0.0001654180309,0,7.0435e-05,5,-0.0007661114602,170.9780984,389.9999993,702.6748919,3,6.2084e-05
235.8860522,39.0011649,-76.49953825,5.453816535e-05,3,0,60,1785409054.2946239,-1.203199422e-05,2.999999996,0.000163614496,0,5.4778e-05,5,-0.0007578469982,170.828226,389.9999993,702.8247643,3,4.6166e-05
235.93645,39.00116625,-76.49953825,5.394356651e-05,3,0,60,1785409054.3450086,-1.188599805e-05,2.999999996,0.0001618306994,0,4.7171e-05,5,-0.0007496725032,170.678331,389.9999993,702.9746592,3,3.9775e-05
235.9868268,39.0011676,-76.49953825,5.33564384e-05,3,0,60,1785409054.3953748,-1.174264667e-05,2.999999996,0.0001600693151,0,4.3825e-05,5,-0.0007415762864,170.5282556,389.9999993,703.1247347,3,3.7343e-05
236.0371895,39.00116895,-76.49953825,5.277575509e-05,3,0,60,1785409054.4457402,-1.160167211e-05,2.999999996,0.0001583272652,0,4.3191e-05,5,-0.0007335734651,170.3782567,389.9999993,703.2747336,3,3.689e-05
236.0875031,39.0011703,-76.49953825,5.220352994e-05,3,0,60,1785409054.4960556,-1.146349763e-05,2.999999996,0.0001566105897,0,4.5804e-05,5,-0.0007256478818,170.2281016,389.9999993,703.4248887,3,3.89e-05
236.137827,39.00117165,-76.49953825,5.163685464e-05,3,0,60,1785409054.5463972,-1.132743646e-05,2.999999996,0.0001549105639,0,6.4204e-05,5,-0.0007178308149,170.0783501,389.9999993,703.5746401,3,6.4566e-05
236.1881828,39.001173,-76.49953825,5.107717307e-05,3,0,60,1785409054.5967438,-1.119377863e-05,2.999999996,0.0001532315192,0,4.8166e-05,5,-0.0007100808335,169.9282698,389.9999993,703.7247205,3,4.077e-05
236.2385292,39.00117435,-76.49953825,5.052420754e-05,3,0,60,1785409054.6470864,-1.106242396e-05,2.999999996,0.0001515726225,0,4.8106e-05,5,-0.0007024200374,169.7782717,389.9999993,703.8747185,3,4.0649e-05
236.2888437,39.00117571,-76.49953825,4.997661065e-05,3,0,60,1785409054.697408,-1.093305146e-05,2.999999996,0.0001499298319,0,4.5051e-05,5,-0.0006948430029,169.628314,389.9999993,704.0246763,3,3.7966e-05
236.3391434,39.00117706,-76.49953825,4.943723272e-05,3,0,60,1785409054.7477472,-1.080624185e-05,2.999999996,0.0001483116981,0,7.15e-05,5,-0.0006873336404,169.4780548,389.9999993,704.1749354,3,6.3179e-05
236.3895338,39.00117841,-76.49953825,4.890246865e-05,3,0,60,1785409054.7980902,-1.068117961e-05,2.999999996,0.0001467074059,0,4.686e-05,5,-0.0006799315652,169.3283142,389.9999993,704.3246761,3,3.9976e-05
236.4400063,39.00117976,-76.49953825,4.837404151e-05,3,0,60,1785409054.848629,-1.055820826e-05,2.999999996,0.0001451221245,0,9.1699e-05,5,-0.0006725860817,169.1781161,389.9999993,704.4748741,3,7.8203e-05
236.4905272,39.00118111,-76.49953825,4.78524308e-05,3,0,60,1785409054.8991241,-1.043739539e-05,2.999999997,0.0001435572923,0,7.4385e-05,5,-0.0006653225285,169.0279693,389.9999993,704.6250209,3,6.5099e-05
236.5409642,39.00118246,-76.49953825,4.733715431e-05,3,0,60,1785409054.9495099,-1.031859956e-05,2.999999997,0.0001420114629,0,4.2759e-05,5,-0.0006581488849,168.8780438,387.9999993,704.7749465,3,3.6419e-05
236.5913171,39.00118381,-76.49953825,4.682677132e-05,3,0,60,1785409054.9998896,-1.020149258e-05,2.999999997,0.0001404803139,0,6.6596e-05,5,-0.0006510561655,168.7282338,387.9999993,704.9247565,3,5.8316e-05
236.6417501,39.00118518,-76.49953825,4.631842234e-05,3,0,60,1785409055.050302,-1.008543449e-05,2.999999997,0.000138955267,0,4.4168e-05,5,-0.0006440287624,168.5781431,387.9999993,705.0748472,3,3.7522e-05
236.6922592,39.00118652,-76.49953825,4.582401379e-05,3,0,60,1785409055.1008723,-9.97288795e-06,2.999999997,0.0001374720413,0,8.1448e-05,5,-0.0006370254922,168.4269303,387.9999993,705.22606,3,7.0368e-05
236.7427712,39.00118787,-76.49953825,4.533119446e-05,3,0,60,1785409055.1514261,-9.861249695e-06,2.999999997,0.0001359935833,0,7.5143e-05,5,-0.0006302089356,168.2782045,387.9999993,705.3747858,3,6.5784e-05
236.7932618,39.00118922,-76.49953825,4.484311095e-05,3,0,60,1785409055.2018142,-9.751137773e-06,2.999999997,0.0001345293328,0,4.469e-05,5,-0.0006234132503,168.1282785,387.9999993,705.5247118,3,3.7894e-05
236.843676,39.00119057,-76.49953825,4.436086925e-05,3,0,60,1785409055.2522771,-9.642755897e-06,2.999999997,0.0001330826077,0,7.4963e-05,5,-0.0006166793972,167.9781164,387.9999993,705.6748738,3,6.6085e-05
236.8941853,39.00119192,-76.49953825,4.388461748e-05,3,0,60,1785409055.3027556,-9.536100761e-06,2.999999997,0.0001316538524,0,5.2955e-05,5,-0.0006100247041,167.8280841,387.9999993,705.8249061,3,4.464e-05
236.9445631,39.00119328,-76.49953825,4.341137407e-05,3,0,60,1785409055.353169,-9.430541976e-06,2.999999997,0.0001302341222,0,7.8652e-05,5,-0.0006034487176,167.6782582,387.9999993,705.9747321,3,6.8669e-05
236.9949341,39.00119463,-76.49953825,4.294587843e-05,3,0,60,1785409055.4034936,-9.327016109e-06,2.999999997,0.0001288376352,0,5.5046e-05,5,-0.0005969135804,167.5277122,387.9999993,706.1252781,3,4.6369e-05
237.045395,39.00119598,-76.49953825,4.248441956e-05,3,0,60,1785409055.4539394,-9.224746006e-06,2.999999997,0.0001274532586,0,4.471e-05,5,-0.0005904824968,167.3779872,387.9999993,706.275003,3,3.8326e-05
237.0957337,39.00119733,-76.49953825,4.202844044e-05,3,0,60,1785409055.5042572,-9.123991183e-06,2.999999997,0.0001260853213,0,3.9573e-05,5,-0.0005778069139,167.0779877,387.9999993,706.5750026,3,3.4365e-05
237.1461085,39.00119868,-76.49953825,4.157779601e-05,3,0,60,1785409055.5546944,-9.024698765e-06,2.999999997,0.000124733388,0,9.8349e-05,5,-0.0005715782635,166.928184,385.9999993,706.7248063,3,9.3141e-05
237.1964673,39.00120003,-76.49953825,4.113036212e-05,3,0,60,1785409055.6050286,-8.926420419e-06,2.999999997,0.0001233910863,0,4.7344e-05,5,-0.000565392852,166.77781,385.9999993,706.8751803,3,4.1221e-05
237.2469218,39.00120138,-76.49953825,4.068965626e-05,3,0,60,1785409055.6554554,-8.829843304e-06,2.999999998,0.0001220689688,0,4.2156e-05,5,-0.0005592994054,166.6280771,385.9999993,707.0249131,3,3.734e-05
237.2971874,39.00120273,-76.49953825,4.025348628e-05,3,0,60,1785409055.7057173,-8.734506962e-06,2.999999998,0.0001207604588,0,4.1091e-05,5,-0.0005532699903,166.4782679,385.9999993,707.1747224,3,3.5973e-05
237.3475395,39.00120409,-76.49953825,3.982011237e-05,3,0,60,1785409055.7560642,-8.640033537e-06,2.999999998,0.0001194603371,0,3.9412e-05,5,-0.0005472772621,166.3277914,385.9999993,707.3251989,3,3.3892e-05
237.3979437,39.00120543,-76.49953825,3.939353828e-05,3,0,60,1785409055.8064966,-8.547211194e-06,2.999999998,0.0001181806148,0,4.4972e-05,5,-0.0005413795437,166.1780674,385.9999993,707.4749228,3,3.8839e-05
237.4482503,39.00120679,-76.49953825,3.897026188e-05,3,0,60,1785409055.8567917,-8.455316925e-06,2.999999998,0.0001169107856,0,4.8018e-05,5,-0.0005355269694,166.0278863,385.9999993,707.625104,3,4.2529e-05
237.4985708,39.00120814,-76.49953825,3.855223845e-05,3,0,60,1785409055.9072187,-8.364723568e-06,2.999999998,0.0001156567153,0,9.121e-05,5,-0.000529747082,165.8779626,385.9999993,707.7750277,3,7.1735e-05
237.5490315,39.00120949,-76.49953825,3.813884437e-05,3,0,60,1785409055.957643,-8.275290157e-06,2.999999998,0.0001144165331,0,6.5693e-05,5,-0.0005240318282,165.7280969,385.9999993,707.9248934,3,4.9888e-05
237.5994209,39.00121084,-76.49953825,3.772943384e-05,3,0,60,1785409056.0079892,-8.186870066e-06,2.999999998,0.0001131883015,0,6.8023e-05,5,-0.0005183704208,165.5780723,385.9999993,708.0749179,3,6.052e-05
237.6498849,39.00121219,-76.49953825,3.732415803e-05,3,0,60,1785409056.0584199,-8.099484741e-06,2.999999998,0.0001119724741,0,4.2365e-05,5,-0.0005127689197,165.4279606,385.9999993,708.2250296,3,3.6541e-05
237.7003196,39.00121354,-76.49953824,3.692402684e-05,3,0,60,1785409056.1088815,-8.013307228e-06,2.999999998,0.0001107720805,0,4.7615e-05,5,-0.0005072367151,165.2781606,385.9999993,708.3748297,3,4.0203e-05
237.7507847,39.00121489,-76.49953824,3.65276876e-05,3,0,60,1785409056.1593986,-7.928068055e-06,2.999999998,0.0001095830628,0,5.2504e-05,5,-0.000501758663,165.1281849,385.9999993,708.5248054,3,4.3803e-05
237.8011319,39.00121624,-76.49953824,3.61360641e-05,3,0,60,1785409056.2096727,-7.843929721e-06,2.999999998,0.0001084081923,0,4.5393e-05,5,-0.0004963458277,164.978404,383.9999993,708.6745862,3,4.3562e-05
237.8514965,39.0012176,-76.49953824,3.574640428e-05,3,0,60,1785409056.2600598,-7.760340609e-06,2.999999998,0.0001072392128,0,6.3789e-05,5,-0.0004909622916,164.827769,383.9999993,708.8252213,3,5.7493e-05
237.9019278,39.00121895,-76.49953824,3.53632744e-05,3,0,60,1785409056.310524,-7.678178633e-06,2.999999998,0.0001060898232,0,7.1272e-05,5,-0.0004856672583,164.6780733,383.9999993,708.9749169,3,6.2461e-05
237.9524045,39.0012203,-76.49953824,3.498271637e-05,3,0,60,1785409056.3610494,-7.596668217e-06,2.999999998,0.0001049481491,0,9.3129e-05,5,-0.0004804100053,164.5277872,383.9999993,709.1252031,3,7.9882e-05
238.0028828,39.00122165,-76.49953824,3.460767777e-05,3,0,60,1785409056.4114282,-7.516369305e-06,2.999999998,0.0001038230333,0,4.4869e-05,5,-0.0004752294548,164.3780985,383.9999993,709.2748918,3,3.9348e-05
238.0531936,39.001223,-76.49953824,3.423604967e-05,3,0,60,1785409056.4617393,-7.436860902e-06,2.999999998,0.000102708149,0,4.32e-05,5,-0.0004700969544,164.2281852,383.9999993,709.4248051,3,3.6451e-05
238.1035188,39.00122435,-76.49953824,3.386803269e-05,3,0,60,1785409056.5120611,-7.358172049e-06,2.999999998,0.000101604098,0,4.2285e-05,5,-0.0004650155988,164.078141,383.9999993,709.5748493,3,3.6522e-05
238.1539703,39.0012257,-76.49953824,3.350426408e-05,3,0,60,1785409056.5625255,-7.280416892e-06,2.999999998,0.0001005127922,0,4.5353e-05,5,-0.0004599935563,163.9282449,383.9999993,709.7247453,3,3.8422e-05
238.2044036,39.00122705,-76.49953824,3.314418621e-05,3,0,60,1785409056.6129591,-7.203479671e-06,2.999999998,9.943255862e-05,0,4.6671e-05,5,-0.0004550238328,163.7782849,383.9999993,709.8747053,3,3.8965e-05
238.2548633,39.0012284,-76.49953824,3.278769934e-05,3,0,60,1785409056.6634221,-7.127331043e-06,2.999999998,9.836309801e-05,0,4.7062e-05,5,-0.0004501038883,163.6282343,383.9999993,710.024756,3,4.0072e-05
238.3052187,39.00122975,-76.49953824,3.243468848e-05,3,0,60,1785409056.7137654,-7.051944869e-06,2.999999998,9.730406541e-05,0,4.2717e-05,5,-0.0004452322889,163.4780583,383.9999993,710.1749319,3,3.7246e-05
238.3555997,39.00123111,-76.49953824,3.208604768e-05,3,0,60,1785409056.7641909,-6.97749223e-06,2.999999998,9.625814302e-05,0,7.9827e-05,5,-0.00044042332,163.3281589,383.9999993,710.3248314,3,4.1272e-05
238.4060649,39.00123246,-76.49953824,3.174074741e-05,3,0,60,1785409056.8146327,-6.903759324e-06,2.999999998,9.522224221e-05,0,5.5073e-05,5,-0.0004356606834,163.1781101,383.9999993,710.4748802,3,4.6602e-05
238.4563757,39.00123381,-76.49953824,3.139921938e-05,3,0,60,1785409056.864948,-6.830828431e-06,2.999999999,9.419765813e-05,0,5.4599e-05,5,-0.000430950952,163.0281159,383.9999993,710.6248743,3,4.5627e-05
238.5069264,39.00123516,-76.49953824,3.106149305e-05,3,0,60,1785409056.9155324,-6.758700788e-06,2.999999999,9.318447912e-05,0,7.5693e-05,5,-0.0004262949498,162.8782086,381.9999993,710.7747817,3,6.6328e-05
238.5573352,39.00123651,-76.49953824,3.072727058e-05,3,0,60,1785409056.9659226,-6.687311899e-06,2.999999999,9.218181172e-05,0,7.0875e-05,5,-0.0004216866989,162.7282728,381.9999993,710.9247175,3,6.2697e-05
238.6076418,39.00123786,-76.49953824,3.039620191e-05,3,0,60,1785409057.0162034,-6.616595984e-06,2.999999999,9.118860573e-05,0,4.3249e-05,5,-0.0004171251067,162.5781645,381.9999993,711.0748258,3,3.6497e-05
238.6581537,39.00123921,-76.49953824,3.006874602e-05,3,0,60,1785409057.0667109,-6.546627547e-06,2.999999999,9.020623805e-05,0,4.9628e-05,5,-0.0004126125094,162.4281074,381.9999993,711.2248828,3,4.2524e-05
238.7085912,39.00124056,-76.49953824,2.974456858e-05,3,0,60,1785409057.1171701,-6.477346284e-06,2.999999999,8.923370572e-05,0,5.6834e-05,5,-0.0004081459343,162.2779638,381.9999993,711.3750265,3,4.7717e-05
238.7590229,39.00124191,-76.49953824,2.942486336e-05,3,0,60,1785409057.1675837,-6.408983151e-06,2.999999999,8.827459005e-05,0,4.826e-05,5,-0.0004037433171,162.128312,381.9999993,711.5246782,3,4.1076e-05
238.8094838,39.00124327,-76.49953824,2.910702207e-05,3,0,60,1785409057.2180541,-6.34101763e-06,2.999999999,8.732106619e-05,0,6.8023e-05,5,-0.0003993652475,161.9779381,381.9999993,711.6750522,3,6.1522e-05
238.8598963,39.00124462,-76.49953824,2.879302767e-05,3,0,60,1785409057.2684274,-6.273844153e-06,2.999999999,8.6379083e-05,0,4.0371e-05,5,-0.0003950425052,161.8277936,381.9999993,711.8251967,3,3.4877e-05
238.9101608,39.00124597,-76.49953824,2.848273805e-05,3,0,60,1785409057.3187399,-6.207425877e-06,2.999999999,8.544821414e-05,0,5.5092e-05,5,-0.0003907708211,161.677833,381.9999993,711.9751572,3,4.6399e-05
238.9604511,39.00124732,-76.49953824,2.817591432e-05,3,0,60,1785409057.3690195,-6.141718402e-06,2.999999999,8.452774295e-05,0,5.2667e-05,5,-0.0003865489861,161.5279611,381.9999993,712.1250291,3,4.3994e-05
239.0107593,39.00124867,-76.49953824,2.787263276e-05,3,0,60,1785409057.4193699,-6.076728896e-06,2.999999999,8.361789827e-05,0,5.8272e-05,5,-0.0003823758172,161.3782351,381.9999993,712.2747552,3,4.6458e-05
239.0610765,39.00125002,-76.49953824,2.757108097e-05,3,0,60,1785409057.4696488,-6.012104204e-06,2.999999999,8.271324291e-05,0,4.2675e-05,5,-0.0003782272622,161.2277627,381.9999993,712.4252275,3,3.6738e-05
239.111346,39.00125137,-76.49953824,2.72746759e-05,3,0,60,1785409057.5198951,-5.948513282e-06,2.999999999,8.182402769e-05,0,4.344e-05,5,-0.0003741498427,161.0782774,381.9999993,712.5747128,3,3.5923e-05
239.1615887,39.00125272,-76.49953824,2.698041355e-05,3,0,60,1785409057.5701377,-5.885368436e-06,2.999999999,8.094124065e-05,0,0.00010462,5,-0.0003701022477,160.9282805,379.9999993,712.7247097,3,9.9065e-05
239.2121272,39.00125407,-76.49953824,2.668938963e-05,3,0,60,1785409057.6207364,-5.822884784e-06,2.999999999,8.006816889e-05,0,7.5761e-05,5,-0.0003661010357,160.7783425,379.9999993,712.8746477,3,6.6625e-05
239.2626865,39.00125543,-76.49953824,2.640038465e-05,3,0,60,1785409057.6713812,-5.760815705e-06,2.999999999,7.920115395e-05,0,0.000147648,5,-0.0003621275506,160.6278404,379.9999993,713.0251499,3,6.4762e-05
239.3131497,39.00125678,-76.49953824,2.61154426e-05,3,0,60,1785409057.7217245,-5.699565791e-06,2.999999999,7.83463278e-05,0,5.6863e-05,5,-0.000358210441,160.4778595,379.9999993,713.1751308,3,4.5221e-05
239.3634538,39.00125813,-76.49953824,2.583356717e-05,3,0,60,1785409057.7719986,-5.638940296e-06,2.999999999,7.750070151e-05,0,4.6167e-05,5,-0.0003543361245,160.3278976,379.9999993,713.3250927,3,4.188e-05
239.4139599,39.00125948,-76.49953824,2.555514376e-05,3,0,60,1785409057.8225162,-5.579015021e-06,2.999999999,7.666543128e-05,0,4.6167e-05,5,-0.0003505110311,160.1781811,379.9999993,713.4748091,3,3.9526e-05
239.4644155,39.00126083,-76.49953824,2.527872184e-05,3,0,60,1785409057.8729746,-5.519498133e-06,2.999999999,7.58361655e-05,0,4.8109e-05,5,-0.0003467123464,160.0279382,379.9999993,713.6250521,3,4.0401e-05
239.5148844,39.00126218,-76.49953824,2.500587533e-05,3,0,60,1785409057.9234471,-5.460707641e-06,2.999999999,7.501762598e-05,0,4.8894e-05,5,-0.00034296446,159.8780419,379.9999993,713.7749483,3,4.1448e-05
239.5651852,39.00126354,-76.49953824,2.473548463e-05,3,0,60,1785409057.9737561,-5.402417536e-06,2.999999999,7.42064539e-05,0,5.1732e-05,5,-0.0003392501862,159.7278921,379.9999993,713.9250982,3,4.3702e-05
239.6154629,39.00126488,-76.49953824,2.446889381e-05,3,0,60,1785409058.024008,-5.344896726e-06,2.999999999,7.340668141e-05,0,4.129e-05,5,-0.0003355883474,159.5782592,379.9999993,714.0747311,3,3.4666e-05
239.6657661,39.00126624,-76.49953824,2.420380815e-05,3,0,60,1785409058.0743544,-5.287693407e-06,2.999999999,7.261142443e-05,0,6.4622e-05,5,-0.0003319490412,159.4278615,379.9999993,714.2251288,3,5.1798e-05
239.716087,39.00126758,-76.49953824,2.394313325e-05,3,0,60,1785409058.1246979,-5.231375113e-06,2.999999999,7.182939975e-05,0,7.0229e-05,5,-0.0003283691328,159.2783741,379.9999993,714.3746162,3,5.7224e-05
239.7664307,39.00126894,-76.49953824,2.368394154e-05,3,0,60,1785409058.1749921,-5.175372073e-06,2.999999999,7.105182462e-05,0,4.8708e-05,5,-0.0003248113933,159.1281288,379.9999993,714.5248614,3,4.1561e-05
239.8167819,39.00127029,-76.49953824,2.342833776e-05,3,0,60,1785409058.2253835,-5.120093653e-06,2.999999999,7.028501328e-05,0,7.6007e-05,5,-0.0003213018401,158.9783637,377.9999993,714.6746265,3,7.2685e-05
239.8672252,39.00127164,-76.49953824,2.317486328e-05,3,0,60,1785409058.2758152,-5.065259302e-06,2.999999999,6.952458983e-05,0,6.7552e-05,5,-0.0003178237296,158.8282384,377.9999993,714.8247518,3,5.8915e-05
239.917649,39.00127299,-76.49953824,2.292454219e-05,3,0,60,1785409058.3262205,-5.011063159e-06,2.999999999,6.877362657e-05,0,6.9947e-05,5,-0.0003143884118,158.6783774,377.9999993,714.9746129,3,6.3485e-05
239.9680789,39.00127434,-76.49953824,2.267590493e-05,3,0,60,1785409058.3766389,-4.957218818e-06,2.999999999,6.802771479e-05,0,4.6796e-05,5,-0.0003109758579,158.5279076,377.9999993,715.1250827,3,3.981e-05
240.0184467,39.00127569,-76.49953824,2.243087124e-05,3,0,60,1785409058.4269996,-4.904110556e-06,2.999999999,6.729261371e-05,0,4.4581e-05,5,-0.0003076137397,158.3780127,377.9999993,715.2749776,3,3.7877e-05
240.0687398,39.00127705,-76.49953824,2.218804356e-05,3,0,60,1785409058.4773357,-4.851459098e-06,2.999999999,6.656413067e-05,0,5.9157e-05,5,-0.0003042822476,158.2278552,377.9999993,715.4251351,3,4.5387e-05
240.1190769,39.00127839,-76.49953824,2.19489399e-05,3,0,60,1785409058.5276644,-4.799566691e-06,2.999999999,6.58468197e-05,0,6.6092e-05,5,-0.0003010007673,158.0784019,377.9999993,715.5745884,3,5.8301e-05
240.1693837,39.0012811,-76.49953824,2.147589182e-05,3,0,60,1785409058.5779119,-4.696876831e-06,2.999999999,6.442767545e-05,0,4.0525e-05,5,-0.0002977350307,157.927951,377.9999993,715.7250392,3,3.518e-05
240.2196828,39.00128245,-76.49953824,2.124332938e-05,3,0,60,1785409058.6282113,-4.646348382e-06,2.999999999,6.372998812e-05,0,4.1259e-05,5,-0.0002945125052,157.7778899,377.9999993,715.8751004,3,3.5955e-05
240.2699565,39.0012838,-76.49953824,2.101395754e-05,3,0,60,1785409058.6785228,-4.596477523e-06,2.999999999,6.304187262e-05,0,5.6046e-05,5,-0.0002913225082,157.6277316,377.9999993,716.0252586,3,4.903e-05
240.3202445,39.00128515,-76.49953824,2.07863915e-05,3,0,60,1785409058.7287736,-4.546992997e-06,2.999999999,6.235917449e-05,0,4.144e-05,5,-0.0002881757406,157.4780267,377.9999993,716.1749636,3,3.6519e-05
240.3705997,39.0012865,-76.49953824,2.056180313e-05,3,0,60,1785409058.779125,-4.49812506e-06,2.999999999,6.168540939e-05,0,3.9559e-05,5,-0.0002850546041,157.3278839,377.9999993,716.3251063,3,3.5029e-05
240.4209467,39.00128785,-76.49953824,2.033936664e-05,3,0,60,1785409058.8294744,-4.449702586e-06,2.999999999,6.101809991e-05,0,3.9548e-05,5,-0.0002819760858,157.1780959,377.9999993,716.4748943,3,3.4656e-05
240.4713041,39.00128921,-76.49953824,2.011841376e-05,3,0,60,1785409058.8798952,-4.401601171e-06,2.999999999,6.035524129e-05,0,6.2347e-05,5,-0.0002789254826,157.0281287,377.9999993,716.6248615,3,5.3057e-05
240.5217167,39.00129055,-76.49953824,1.990181746e-05,3,0,60,1785409058.9302549,-4.354395032e-06,2.999999999,5.970545239e-05,0,4.3424e-05,5,-0.000275895289,156.8775338,375.9999993,716.7754564,3,3.7696e-05
240.5720702,39.00129191,-76.49953824,1.968557914e-05,3,0,60,1785409058.9806118,-4.307283598e-06,2.999999999,5.905673741e-05,0,4.7339e-05,5,-0.0002729257996,156.7283078,375.9999993,716.9246824,3,4.0454e-05
240.6224979,39.00129326,-76.49953824,1.947295709e-05,3,0,60,1785409059.0310667,-4.260918894e-06,2.999999999,5.841887126e-05,0,6.607e-05,5,-0.000269960907,156.577699,375.9999993,717.0752913,3,5.9365e-05
240.6729296,39.00129461,-76.49953824,1.926201944e-05,3,0,60,1785409059.0814583,-4.214917075e-06,2.999999999,5.778605831e-05,0,3.9942e-05,5,-0.000267045635,156.4279975,375.9999993,717.2249928,3,3.4838e-05
240.7233001,39.00129597,-76.49953824,1.905303092e-05,3,0,60,1785409059.1318483,-4.169331333e-06,2.999999999,5.715909275e-05,0,4.4493e-05,5,-0.0002641534471,156.2778609,375.9999993,717.3751293,3,3.7858e-05
240.7736275,39.00129731,-76.49953824,1.884780255e-05,3,0,60,1785409059.1821826,-4.124524649e-06,2.999999999,5.654340764e-05,0,4.5651e-05,5,-0.0002612880727,156.1274854,375.9999993,717.5255049,3,3.8472e-05
